Price,Close,High,Low,Open,Volume,SMA_Short,SMA_Long,Signal,Daily_Return,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return,Trade_Type
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2016-12-07,25.566871643066406,25.60371567744042,25.136267971446728,25.159294614520356,119994800,25.8660697555542,23.981758651733397,1,0.00982264752089379,0.00982264752089379,1.0558323448003164,0.9417182629246997,0.0
2016-12-08,25.817867279052734,25.88925040096269,25.467855973231696,25.527726651799558,108273200,25.860322456359864,24.001276750564575,1,0.009817221265488563,0.009817221265488563,1.0661976845484806,0.9509633194815831,0.0
2016-12-09,26.239259719848633,26.41196217984804,25.861617147862216,25.861617147862216,137610400,25.87111289978027,24.02273190498352,1,0.016321737045173812,0.016321737045173812,1.083599882793854,0.9664846927217671,0.0
2016-12-12,26.089588165283203,26.48104640947774,25.90306829593507,26.0872849736857,105497600,25.874923820495606,24.0436878490448,1,-0.005704107362915045,-0.005704107362915045,1.0774189127239557,0.9609717602698682,0.0
2016-12-13,26.524797439575195,26.692893527728142,26.193208132680063,26.213931585950814,174935200,25.88986717224121,24.062471437454224,1,0.016681339373195492,0.016681339373195492,1.0953917032542033,0.9770020563309869,0.0
2016-12-14,26.524797439575195,26.757368835886556,26.476440958456386,26.49025659397022,136127200,25.902611274719238,24.081005887985228,1,0.0,0.0,1.0953917032542033,0.9770020563309869,0.0
2016-12-15,26.66986846923828,26.8794149900372,26.534010027083767,26.568549117922718,186098000,25.918027801513674,24.099416360855102,1,0.005469260603914616,0.005469260603914616,1.1013826859426665,0.9823455351876216,0.0
2016-12-16,26.704410552978516,26.82645336444651,26.630724227743848,26.819545545958974,177404400,25.93028633117676,24.11628963470459,1,0.0012951726319938572,0.0012951726319938572,1.1028091666548514,0.983617842239958,0.0
2016-12-19,26.858684539794922,27.029083796371665,26.653744442296098,26.665258641543506,111117600,25.94485122680664,24.13522523880005,1,0.005777097626264549,0.005777097626264549,1.1091802028737558,0.9893002985415139,0.0
2016-12-20,26.930072784423828,27.056721972983006,26.86790066438054,26.881716300652275,85700000,25.951726188659666,24.15546902656555,1,0.0026579203655017203,0.0026579203655017203,1.1121283155239854,0.9919297799526043,0.0
2016-12-21,26.955400466918945,27.03369316544668,26.890925160378657,26.895531543314586,95132800,25.95796199798584,24.175737504959105,1,0.0009404981077425489,0.0009404981077425489,1.1131742701003027,0.9928626880336633,0.0
2016-12-22,26.778095245361328,26.82875492027494,26.628419412249425,26.791910881493962,104343600,25.955886726379394,24.195062856674195,1,-0.006577725371775367,-0.006577725371775367,1.1058521154606564,0.9863319099398952,0.0
2016-12-23,26.831056594848633,26.831056594848633,26.61690544877681,26.61690544877681,56998000,25.956520195007325,24.213418674468993,1,0.0019777862839769345,0.0019777862839769345,1.1080392546067215,0.988282663662823,0.0
2016-12-27,27.001455307006836,27.125801293026985,26.82414645854798,26.831054276079044,73187600,25.95758346557617,24.232332067489622,1,0.006350801413870455,0.006350801413870455,1.1150761918715018,0.9945590506005165,0.0
2016-12-28,26.88632583618164,27.176464772827636,26.75737344085162,27.06132977220982,83623600,25.956710510253906,24.248337049484253,1,-0.004263824653751858,-0.004263824653751858,1.1103217025137884,0.990318425200954,0.0
2016-12-29,26.879411697387695,26.966913644828455,26.803422193209514,26.814934636472096,60158000,25.956065826416015,24.262733421325684,1,-0.0002571619058726604,-0.0002571619058726604,1.110036170068638,0.9900637530273085,0.0
2016-12-30,26.66986846923828,26.987640402700062,26.580063319416027,26.8609929703761,122345200,25.952833938598634,24.276274585723876,1,-0.007795677617816965,-0.007795677617816965,1.1013826859426668,0.9823455351876217,0.0
2017-01-03,26.745853424072266,26.78730208283485,26.425778353502388,26.665259297817293,115127600,25.951396713256838,24.290059795379637,1,0.0028490937224392443,0.0028490937224392443,1.1045206284391893,0.985144329685191,0.0
2017-01-04,26.71591567993164,26.828749207054972,26.653743573753964,26.676770214678285,84472400,25.951468467712402,24.30370663642883,1,-0.0011193415168304632,-0.0011193415168304632,1.1032842926435817,0.9840416167369042,0.0
2017-01-05,26.851776123046875,26.909343604357442,26.667559480125014,26.692889312447274,88774400,25.94944637298584,24.317115554809572,1,0.005085374753495353,0.005085374753495353,1.1088949067313194,0.9890458371310468,0.0
2017-01-06,27.1511287689209,27.20869625243724,26.819539501684314,26.890922619062124,127007600,25.950662307739258,24.332689352035523,1,0.011148336873592957,0.011148336873592957,1.1212572407089716,1.0000720533068084,0.0
2017-01-09,27.399824142456055,27.50114349478166,27.15804172007064,27.160343154935852,134247600,25.969039878845216,24.350027523040772,1,0.009159669774754686,0.009159669774754686,1.1315275867664183,1.0092323830660597,0.0
2017-01-10,27.42745590209961,27.489628020170905,27.2409377910653,27.3491631997953,97848400,25.99305591583252,24.368047399520876,1,0.001008464853639035,0.001008464853639035,1.1326686925685951,1.0102501584535362,0.0
2017-01-11,27.5748291015625,27.61627776672702,27.310018282834758,27.342255938316,110354400,26.02350166320801,24.383984451293944,1,0.005373199759719949,0.005373199759719949,1.138754747715347,1.0156784343621958,0.0
2017-01-12,27.459692001342773,27.471206201765387,27.220211038479082,27.379097868845456,108344800,26.0524694442749,24.39721691131592,1,-0.0041754420234358935,-0.0041754420234358935,1.1339999432873493,1.0114375279450623,0.0
2017-01-13,27.411331176757812,27.544888150480016,27.358368322757613,27.427450000702212,104447600,26.08986289978027,24.410853061676026,1,-0.0017611568470103922,-0.0017611568470103922,1.1320027915227193,1.0096562278173986,0.0
2017-01-17,27.632396697998047,27.687660999484315,27.222516428069017,27.250147700401918,137759200,26.1312194442749,24.424462127685548,1,0.008064749567057827,0.008064749567057827,1.1411321105455605,1.0177988524435662,0.0
2017-01-18,27.63008689880371,27.747525048595346,27.565611603018517,27.632390089887483,94852000,26.178010215759276,24.436780052185057,1,-8.359025891169214e-05,-8.359025891169214e-05,1.1410367230169876,1.0177137743739704,0.0
2017-01-19,27.581735610961914,27.65311873659486,27.48732584062354,27.49423365835313,102389200,26.22839324951172,24.450339612960814,1,-0.001749950625160368,-0.001749950625160368,1.139039965090213,1.0159328255182702,0.0
2017-01-20,27.632396697998047,27.736017482887355,27.570224578428558,27.736017482887355,130391600,26.272559089660646,24.46285025596619,1,0.0018367621149990576,0.0018367621149990576,1.1411321105455605,1.0177988524435662,0.0
2017-01-23,27.650815963745117,27.81891204309813,27.579431084746446,27.632393946144152,88200800,26.314099884033205,24.478193378448488,1,0.0006665822711067193,0.0006665822711067193,1.1418927689794407,1.0184772991141577,0.0
2017-01-24,27.625492095947266,27.65542656339956,27.51726491518952,27.528779117882305,92844000,26.355963134765624,24.49327399253845,1,-0.000915845226088674,-0.000915845226088674,1.1408469719382657,1.0175445315418843,0.0
2017-01-25,28.0653018951416,28.115961567076894,27.69687031309449,27.72910796672234,129510400,26.420853118896485,24.510146017074586,1,0.01592043311542879,0.01592043311542879,1.1590097498499483,1.0337442811982671,0.0
2017-01-26,28.079124450683594,28.19425945104648,28.000831736890078,28.016950566668054,105350400,26.483072242736817,24.525479125976563,1,0.0004925140514659976,0.0004925140514659976,1.1595805784375355,1.0342534147823799,0.0
2017-01-27,28.081424713134766,28.173533060942884,28.000830567610393,28.12517657362826,82251600,26.55786392211914,24.539011907577514,1,8.192073279245093e-05,8.192073279245093e-05,1.159675572128253,1.034338141580012,0.0
2017-01-30,28.007734298706055,28.007734298706055,27.784373915656673,27.846546031181685,121510000,26.624734268188476,24.55210825920105,1,-0.0026241693639654784,-0.0026241693639654784,1.1566323870197348,1.0316238631168966,0.0
2017-01-31,27.943260192871094,27.952471202385627,27.77516410048706,27.89720690211886,196804000,26.677051582336425,24.567430162429808,1,-0.002302010764145934,-0.002302010764145934,1.1539698068146556,1.0292490538794516,0.0
2017-02-01,29.647260665893555,30.047931706017216,29.246591382590463,29.2511960093045,447940000,26.763633193969728,24.593955869674684,1,0.060980732429252615,0.060980732429252615,1.2243397308354564,1.092013415037136,0.0
2017-02-02,29.596603393554688,29.794635737945327,29.423900890201505,29.469955945188115,134841600,26.8486950302124,24.62087372779846,1,-0.0017086662039283995,-0.0017086662039283995,1.2222477429152512,1.0901475286206255,0.0
2017-02-03,29.723249435424805,29.748579273766516,29.511401475494605,29.545940567032826,98029200,26.928598747253417,24.64817572593689,1,0.00427907352023027,0.00427907352023027,1.227477830867121,1.0948123500434905,0.0
2017-02-06,30.001874923706055,30.05023316675811,29.68179978377818,29.734764410368804,107383600,27.013752517700194,24.67818441390991,1,0.00937399152426388,0.00937399152426388,1.2389841976498912,1.1050751117334576,0.0
2017-02-07,30.28740692138672,30.416357534095017,30.03871494817471,30.05943840086554,152735200,27.10724189758301,24.70994915962219,1,0.009517138459071761,0.009517138459071761,1.2507757818075271,1.1155922645794991,0.0
2017-02-08,30.40484619140625,30.446296614324577,30.216026637519,30.245962858868847,92016400,27.200501327514647,24.74298053741455,1,0.0038774950369424577,0.0038774950369424577,1.2556256586938137,1.1199179680486575,0.0
2017-02-09,30.62455177307129,30.63148954064726,30.323902238905653,30.446474171247278,113399600,27.29916790008545,24.77793710708618,1,0.007226005363814014,0.007226005363814014,1.2646988164384778,1.1280105012928088,0.0
2017-02-10,30.555164337158203,30.744806022559064,30.538977392406924,30.633798235107353,80262000,27.39695343017578,24.81994132041931,1,-0.002265745354487092,-0.002265745354487092,1.261833330970307,1.125454716739692,0.0
2017-02-13,30.82575225830078,30.948327712231414,30.700868920481543,30.777187888155584,92141600,27.50447967529297,24.866684350967407,1,0.008855718076224317,0.008855718076224317,1.273007771208563,1.1354214264186957,0.0
2017-02-14,31.225849151611328,31.24203609878774,30.816503242407816,30.867382554461336,132904800,27.62475143432617,24.916662225723268,1,0.012979306715955596,0.012979306715955596,1.289530529522874,1.1501584093640518,0.0
2017-02-15,31.33916664123535,31.514932810960097,31.133337991590007,31.341481582757584,142492400,27.745401344299317,24.96731990814209,1,0.0036289642300464386,0.0036289642300464386,1.2942101896880653,1.154332293090521,0.0
2017-02-16,31.30216407775879,31.429358812593936,31.1842149928312,31.376168094633385,90338400,27.868949546813965,25.016048669815063,1,-0.0011807130642674801,-0.0011807130642674801,1.2926820988091925,1.1529693578715632,0.0
2017-02-17,31.387737274169922,31.413176931012384,31.24435204226218,31.24435204226218,88792800,27.990340690612793,25.06632635116577,1,0.0027337789233536913,0.0027337789233536913,1.2962160058855137,1.156121321201385,0.0
2017-02-21,31.614383697509766,31.625947821135288,31.447870198152465,31.505687287405,98028800,28.11129093170166,25.11817024230957,1,0.0072208589411877355,0.0072208589411877355,1.3055757988213228,1.16446951018068,0.0
2017-02-22,31.709199905395508,31.7115113182305,31.477931582412204,31.551935610752093,83347600,28.229117584228515,25.17108060836792,1,0.0029991477547990364,0.0029991477547990364,1.3094914135470777,1.1679619262976701,0.0
2017-02-23,31.575056076049805,31.794760222984667,31.521865362952113,31.77163551370787,83152800,28.33583351135254,25.22324052810669,1,-0.004230438792083069,-0.004230438792083069,1.3039516902733084,1.1630209348569844,0.0
2017-02-24,31.605127334594727,31.605127334594727,31.28597594519853,31.43167610624884,87106400,28.44614429473877,25.274833040237425,1,0.000952373876153878,0.000952373876153878,1.3051935397988914,1.1641285656127622,0.0
2017-02-27,31.667573928833008,31.785523047515852,31.517250910712743,31.716141835739183,81029600,28.548999824523925,25.327774591445923,1,0.00197583745122043,0.00197583745122043,1.307772390075917,1.1664286944307354,0.0
2017-02-28,31.68145179748535,31.785521846781478,31.614382001380704,31.7022651015696,93931600,28.65213291168213,25.38325777053833,1,0.0004382359281305259,0.0004382359281305259,1.3083455029230655,1.1669398653922374,0.0
2017-03-01,32.32899475097656,32.41225148179693,31.822520128099818,31.8895863837367,145658400,28.765315437316893,25.441773576736452,1,0.020439181816238827,0.020439181816238827,1.3350870145357685,1.1907911614696065,0.0
2017-03-02,32.137054443359375,32.442326858600865,32.090797945977826,32.377571996917055,104844000,28.87396831512451,25.49550163269043,1,-0.00593709483068261,-0.00593709483068261,1.3271604763232567,1.1837213214204227,0.0
2017-03-03,32.326690673828125,32.33825479745839,32.05148076425316,32.095422316723116,84432400,28.983328437805177,25.55062222480774,1,0.005900859109629231,0.005900859109629231,1.3349918633099087,1.1907062941631887,0.0
2017-03-06,32.22492599487305,32.32437320481221,32.05378970115708,32.23186376197643,87000000,29.08922550201416,25.604014978408813,1,-0.0031480079412355977,-0.0031480079412355977,1.3307892983227243,1.1869579412934839,0.0
2017-03-07,32.26655578613281,32.3729372331792,32.09772737806563,32.160170810212044,69785200,29.195448608398436,25.658025979995728,1,0.0012918506396690788,0.0012918506396690788,1.3325084793290274,1.1884913136692041,0.0
2017-03-08,32.14629364013672,32.33130898556702,32.104667040073856,32.13472951938341,74828800,29.302812576293945,25.710273599624635,1,-0.00372714543173458,-0.00372714543173458,1.3275420264375486,1.1840616336988057,0.0
2017-03-09,32.0722770690918,32.0977167160437,31.6953122464613,32.086156127416366,88623600,29.407636985778808,25.760772590637206,1,-0.0023024915989851014,-0.0023024915989851014,1.3244853720743766,1.1813353417345336,0.0
2017-03-10,32.17866897583008,32.229548280748425,32.0630348335382,32.204108628289255,78451200,29.511181259155272,25.81012878417969,1,0.003317254540707637,0.003317254540707637,1.3288790271889912,1.1852541317610008,0.0
2017-03-13,32.192543029785156,32.245733744711835,32.10466348531365,32.111601251222616,69686800,29.617305603027344,25.857594776153565,1,0.00043115686250105867,0.00043115686250105867,1.3294519825009974,1.1857651622137173,0.0
2017-03-14,32.14398193359375,32.296616327969346,32.109289571651075,32.215674541184775,61236400,29.722597007751464,25.903917875289917,1,-0.0015084579104693852,-0.0015084579104693852,1.3274465601414045,1.183976485374817,0.0
2017-03-15,32.483951568603516,32.55101783239167,32.15323601777822,32.241119113457266,102767200,29.83887866973877,25.95200922012329,1,0.010576462981845447,0.010576462981845447,1.341486249545118,1.1964987688437592,0.0
2017-03-16,32.537147521972656,32.613466507495595,32.43770028791237,32.54408529075881,76928000,29.95470455169678,26.00092477798462,1,0.001637607212188863,0.001637607212188863,1.3436830771024253,1.1984581638569929,0.0
2017-03-17,32.375247955322266,32.608827648937776,32.35211971565288,32.608827648937776,175540000,30.067891197204588,26.05062587738037,1,-0.0049758377418013255,-0.0049758377418013255,1.3369971281343593,1.1924948304933034,0.0
2017-03-20,32.7152214050293,32.724470586058935,32.43075880190121,32.470073996808175,86168000,30.18516010284424,26.10286989212036,1,0.010501029989830268,0.010501029989830268,1.3510369750732152,1.2050172544710311,0.0
2017-03-21,32.34056091308594,33.02511669068808,32.31512125681653,32.86554098580492,158119600,30.288948745727538,26.15301275253296,1,-0.011452176566525196,-0.011452176566525196,1.3355646610867726,1.1912171841071195,0.0
2017-03-22,32.705963134765625,32.74759326450858,32.32205690311891,32.34287373242752,103440800,30.39507152557373,26.204173736572265,1,0.011298574030972786,0.011298574030972786,1.3506546372832127,1.2046762396487207,0.0
2017-03-23,32.590328216552734,32.742966140564654,32.51863560860373,32.66895859115008,81385200,30.498328971862794,26.254300804138182,1,-0.0035355912845744797,-0.0035355912845744797,1.3458792745191641,1.2004169968350848,0.0
